inn;predpriyatie;company_id;procedure_id;nomer;predmet;vid;sekciya;summa;data;stadiya;ssylka
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;760955;32211478060;Полиграфические работы по изготовлению книги «55 лет ООО «Газпром добыча Оренбург» с передачей тиража Заказчику (460058,Оренбургская область, г. Оренбург, ул. Чкалова, д.1/2) 0026/22/2.1/0059720/ДОренбург/К/ГОС/Э/17.06.2022;закупка;Закупки ГК «Газпром»;1602000.0;2022-06-17;completed;https://etpgpb.ru/procedure/tender/gaz/183725-poligraficheskie-raboty-po-izgotovleniyu-knigi-55-let-ooo-gazprom-dobycha-orenburg-s-peredachey-tirazha-zakazchiku-460058-orenburgs
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;760965;317518;Поставка щитов распределения;закупка;Торговый портал;;2022-06-17;completed;https://etpgpb.ru/procedure/tender/price_request/317518-postavka-schitov-raspredeleniya/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;760966;321516;Поставка скобянных изделий;закупка;Торговый портал;482773.2;2022-06-17;completed;https://etpgpb.ru/procedure/tender/price_request/321516-postavka-skobyannyh-izdeliy/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;761116;ГП230995;"Открытый аукцион в электронной форме на заключение договора купли-продажи производственной базы, расположенной по адресу: Оренбургская обл., г. Оренбург, ул. Донгузская, 32.Собственник: ООО ""Газпром добыча Оренбург"".";закупка;ЭТП Торги;70984000.0;2022-06-17;completed;https://etpgpb.ru/procedure/tender/etp/647905-otkrytyy-auktsion-v-elektronnoy-forme-na-zaklyuchenie-dogovora-kupli-prodazhi-proizvodstvennoy-bazy-raspolozhennoy-po-adresu-orenbu
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;761886;32211482038;"Определение рыночной стоимости стоимости платы за ограниченное пользование (сервитут) частями земельных участков (за 1 кв. м в год), арендной платы за использование земельных участков (частей земельных участков) (за 1 кв. м в год), земельных участков и объектов, для нужд ООО ""Газпром добыча Оренбург";закупка;Закупки ГК «Газпром»;1161876.0;2022-06-20;completed;https://etpgpb.ru/procedure/tender/gaz/183860-opredelenie-rynochnoy-stoimosti-stoimosti-platy-za-ogranichennoe-polzovanie-servitut-chastyami-zemelnyh-uchastkov-za-1-kv-m-v-god-a
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;762238;32211483634;Выполнение работ по капитальному ремонту объектов ж/д инфраструктуры для нужд ООО «Газпром добыча Оренбург» в 2023 году (для субъектов малого и среднего предпринимательства) № 0095/22/5.3/0059043/ДОренбург/ПР/ГОС/Э/20.06.2022;закупка;Закупки ГК «Газпром»;21976129.2;2022-06-20;completed;https://etpgpb.ru/procedure/tender/gaz/183887-vypolnenie-rabot-po-kapitalnomu-remontu-obektov-zh-d-infrastruktury-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-v-2023-godu-dlya-subekt
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;762350;32211484322;"Выполнение работ по техническому обслуживанию и текущему ремонту холодильного и столового оборудования для нужд ООО ""Газпром добыча
 Оренбург"" в 2023 г. для нужд ООО ""Газпром добыча Оренбург"" № 0095/22/5.3/0055416/ДОренбург/К/ГОС/Э/20.06.2022";закупка;Закупки ГК «Газпром»;8661218.16;2022-06-20;completed;https://etpgpb.ru/procedure/tender/gaz/183901-vypolnenie-rabot-po-tehnicheskomu-obsluzhivaniyu-i-tekuschemu-remontu-holodilnogo-i-stolovogo-oborudovaniya-dlya-nuzhd-ooo-gazprom-
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;762717;321913;Поставка сенсоров;закупка;Торговый портал;1199982.75;2022-06-21;completed;https://etpgpb.ru/procedure/tender/price_request/321913-postavka-sensorov/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;764093;32211492532;Образовательные услуги по дополнительным профессиональным программам по централизованному графику на 2023 год для нужд Компаний Группы Газпром (0001/22/СЗ/0000001582/К/ГОС/Э/22.06.2022);закупка;Закупки ГК «Газпром»;165019271.76;2022-06-22;completed;https://etpgpb.ru/procedure/tender/gaz/184086-obrazovatelnye-uslugi-po-dopolnitelnym-professionalnym-programmam-po-tsentralizovannomu-grafiku-na-2023-god-dlya-nuzhd-kompaniy-gru
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;764663;324995;Поставка Микрозима ТМ Петро Трит ТМ;закупка;Торговый портал;1169756.4;2022-06-23;completed;https://etpgpb.ru/procedure/tender/price_request/324995-postavka-mikrozima-tm-petro-trit-tm/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;765108;32211497231;Оказание услуг по производственной эксплуатации крышной котельной, системы газопотребления административного здания ООО «Газпром добыча Оренбург» для нужд ООО «Газпром добыча Оренбург»(0095/22/2.1/0050882/ДОренбург/К/ГОС/Э/23.06.2022);закупка;Закупки ГК «Газпром»;3276380.88;2022-06-23;completed;https://etpgpb.ru/procedure/tender/gaz/184175-okazanie-uslug-po-proizvodstvennoy-ekspluatatsii-kryshnoy-kotelnoy-sistemy-gazopotrebleniya-administrativnogo-zdaniya-ooo-gazprom-d
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;765954;32211500738;Обоснование и оценка возможного прироста ресурсной базы углеводородов юга и юго-востока Русской плиты и сопредельных территорий Уральской складчатой системы на основе комплексной обработки и интерпретации геолого-геофизических данных с целью обеспечения сырьем объектов ООО «Газпром добыча Оренбург» ;закупка;Закупки ГК «Газпром»;121128193.2;2022-06-24;completed;https://etpgpb.ru/procedure/tender/gaz/184243-obosnovanie-i-otsenka-vozmozhnogo-prirosta-resursnoy-bazy-uglevodorodov-yuga-i-yugo-vostoka-russkoy-plity-i-sopredelnyh-territoriy-
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;767607;32211509100;"Поставка станка балансировочного, установки для сушки внутренней поверхности баллонов для сжатого газа для нужд ООО ""Газпром добыча
 Оренбург"" - только для СМСП - 0026/22/4.5/0059339/ДОренбург/ПР/ГОС/Э/29.06.2022";закупка;Закупки ГК «Газпром»;5204200.0;2022-06-29;completed;https://etpgpb.ru/procedure/tender/gaz/184380-postavka-stanka-balansirovochnogo-ustanovki-dlya-sushki-vnutrenney-poverhnosti-ballonov-dlya-szhatogo-gaza-dlya-nuzhd-ooo-gazprom-d
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;767960;321941;Поставка сенсоров для газоанализаторов;закупка;Торговый портал;1012647.84;2022-06-29;completed;https://etpgpb.ru/procedure/tender/price_request/321941-postavka-sensorov-dlya-gazoanalizatorov/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;769336;ГП207054;"Публичное предложение в электронной форме на заключение договора купли-продажи здания производственного наладочно-лабораторного центра, расположенного по адресу: г. Оренбург, ул. Донгузская, 22. 
Собственник: ООО ""Газпром добыча Оренбург"".";закупка;ЭТП Торги;4510000.0;2022-07-01;completed;https://etpgpb.ru/procedure/tender/etp/653279-publichnoe-predlozhenie-v-elektronnoy-forme-na-zaklyuchenie-dogovora-kupli-prodazhi-zdaniya-proizvodstvennogo-naladochno-laboratorn
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;770430;ГП207325;"Открытый аукцион в электронной форме по реализации невостребованных МТР. Собственник: ООО ""Газпром добыча Оренбург"".";закупка;ЭТП Торги;568512418.44;2022-07-05;completed;https://etpgpb.ru/procedure/tender/etp/653770-otkrytyy-auktsion-v-elektronnoy-forme-po-realizatsii-nevostrebovannyh-mtr-sobstvennik-ooo-gazprom-dobycha-orenburg/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;770441;328302;Поставка бумаги А4;закупка;Торговый портал;1199910.0;2022-07-05;completed;https://etpgpb.ru/procedure/tender/price_request/328302-postavka-bumagi-a4/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;770442;306286;Поставка антенной мачты и кабельных комплектующих ;закупка;Торговый портал;680007.12;2022-07-05;completed;https://etpgpb.ru/procedure/tender/price_request/306286-postavka-antennoy-machty-i-kabelnyh-komplektuyuschih/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;770443;327811;Поставка низковольтных комплектных устройств;закупка;Торговый портал;629754.76;2022-07-05;completed;https://etpgpb.ru/procedure/tender/price_request/327811-postavka-nizkovoltnyh-komplektnyh-ustroystv/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;771199;ГП207818;"Публичное предложение в электронной форме по реализации невостребованных МТР. Собственник: ООО ""Газпром добыча Оренбург"".";закупка;ЭТП Торги;20242390.91;2022-07-06;completed;https://etpgpb.ru/procedure/tender/etp/654861-publichnoe-predlozhenie-v-elektronnoy-forme-po-realizatsii-nevostrebovannyh-mtr-sobstvennik-ooo-gazprom-dobycha-orenburg/
